"reporting_period_start","reporting_period_end","reporting_period_length"
"2019-01-01 00:00:00","2019-02-01 00:00:00",31
"2019-02-01 00:00:00","2019-03-01 00:00:00",28
"2019-03-01 00:00:00","2019-04-01 00:00:00",31
"2019-04-01 00:00:00","2019-05-01 00:00:00",30
"2019-05-01 00:00:00","2019-06-01 00:00:00",31
"2019-06-01 00:00:00","2019-07-01 00:00:00",30
"2019-07-01 00:00:00","2019-08-01 00:00:00",31
"2019-08-01 00:00:00","2019-09-01 00:00:00",31
"2019-09-01 00:00:00","2019-10-01 00:00:00",30
"2019-10-01 00:00:00","2019-11-01 00:00:00",31
"2019-11-01 00:00:00","2019-12-01 00:00:00",30
"2019-12-01 00:00:00","2020-01-01 00:00:00",31
